timestamp,open,high,low,close,volume
2025-03-27 08:00:00,22.069,22.183,21.798,21.856,1541020.0
2025-03-27 12:00:00,21.856,22.275,21.617,21.904,2781624.0
2025-03-27 16:00:00,21.904,22.119,21.787,21.987,1043580.0
2025-03-27 20:00:00,21.987,22.227,21.894,22.003,878177.0
2025-03-28 00:00:00,22.004,22.179,21.635,21.763,1565885.0
2025-03-28 04:00:00,21.761,21.805,20.654,20.704,3847478.0
2025-03-28 08:00:00,20.703,20.796,20.118,20.542,3596370.0
2025-03-28 12:00:00,20.542,20.624,19.952,19.963,2771563.0
2025-03-28 16:00:00,19.962,20.019,19.755,19.794,1603661.0
2025-03-28 20:00:00,19.795,20.585,19.76,20.351,2024208.0
2025-03-29 00:00:00,20.352,20.52,20.057,20.416,1431282.0
2025-03-29 04:00:00,20.416,20.51,19.791,19.866,1470832.0
2025-03-29 08:00:00,19.867,20.159,19.639,19.846,2170766.0
2025-03-29 12:00:00,19.847,20.308,19.81,19.987,2820647.0
2025-03-29 16:00:00,19.988,20.05,19.653,19.862,2346814.0
2025-03-29 20:00:00,19.864,19.89,19.437,19.589,1819163.0
2025-03-30 00:00:00,19.59,19.894,19.358,19.646,1755064.0
2025-03-30 04:00:00,19.647,19.734,19.329,19.434,1386083.0
2025-03-30 08:00:00,19.435,19.69,19.157,19.337,1900354.0
2025-03-30 12:00:00,19.339,19.46,19.032,19.292,1857861.0
2025-03-30 16:00:00,19.291,19.39,18.971,19.105,1876193.0
2025-03-30 20:00:00,19.106,19.154,18.669,18.855,2035650.0
2025-03-31 00:00:00,18.856,19.013,18.45,18.625,2130596.0
2025-03-31 04:00:00,18.625,18.936,18.421,18.552,1625345.0
2025-03-31 08:00:00,18.551,18.719,18.164,18.622,2554583.0
2025-03-31 12:00:00,18.621,19.107,18.398,18.962,2734994.0
2025-03-31 16:00:00,18.961,19.045,18.607,18.639,1518578.0
2025-03-31 20:00:00,18.64,18.857,18.588,18.762,1062597.0
2025-04-01 00:00:00,18.761,19.171,18.704,19.019,1257375.0
2025-04-01 04:00:00,19.021,19.529,18.945,19.195,1557773.0
2025-04-01 08:00:00,19.195,19.72,19.102,19.384,2508664.0
2025-04-01 12:00:00,19.383,19.933,18.959,19.83,2759801.0
2025-04-01 16:00:00,19.831,19.932,19.335,19.441,1477629.0
2025-04-01 20:00:00,19.439,19.907,19.296,19.809,2016596.0
2025-04-02 00:00:00,19.81,19.83,19.111,19.21,2006611.0
2025-04-02 04:00:00,19.21,19.739,18.788,19.056,2271212.0
2025-04-02 08:00:00,19.057,19.574,18.913,19.211,1861648.0
2025-04-02 12:00:00,19.211,19.838,18.914,19.612,3090804.0
2025-04-02 16:00:00,19.613,19.84,19.177,19.418,2773828.0
2025-04-02 20:00:00,19.419,19.916,17.751,17.968,6622722.0
2025-04-03 00:00:00,17.969,18.841,17.864,18.759,2812723.0
2025-04-03 04:00:00,18.76,18.98,18.191,18.366,1881657.0
2025-04-03 08:00:00,18.365,18.495,17.964,18.087,2036803.0
2025-04-03 12:00:00,18.087,18.184,17.563,17.955,3861326.0
2025-04-03 16:00:00,17.955,18.263,17.82,17.999,1975166.0
2025-04-03 20:00:00,18.0,18.265,17.84,18.144,1493735.0
2025-04-04 00:00:00,18.145,18.262,17.889,18.018,1680813.0
2025-04-04 04:00:00,18.018,18.599,17.955,18.588,1754569.0
2025-04-04 08:00:00,18.588,18.761,17.597,17.864,3297470.0
2025-04-04 12:00:00,17.864,18.462,17.785,17.993,4400514.0
2025-04-04 16:00:00,17.994,18.35,17.705,18.096,3367013.0
2025-04-04 20:00:00,18.095,18.344,18.004,18.178,1050529.0
2025-04-05 00:00:00,18.177,18.368,18.079,18.103,897415.0
2025-04-05 04:00:00,18.104,18.227,18.041,18.202,667424.0
2025-04-05 08:00:00,18.201,18.333,18.117,18.225,872469.0
2025-04-05 12:00:00,18.224,18.294,17.757,17.831,1718609.0
2025-04-05 16:00:00,17.83,17.982,17.81,17.855,1007600.0
2025-04-05 20:00:00,17.854,17.918,17.663,17.869,1163821.0
2025-04-06 00:00:00,17.87,17.912,17.308,17.375,2200225.0
2025-04-06 04:00:00,17.375,17.489,17.165,17.183,1482633.0
2025-04-06 08:00:00,17.184,17.344,17.087,17.169,1376433.0
2025-04-06 12:00:00,17.168,17.297,16.82,17.285,2792435.0
2025-04-06 16:00:00,17.284,17.299,16.126,16.38,5691235.0
2025-04-06 20:00:00,16.379,16.456,15.612,16.032,4986466.0
2025-04-07 00:00:00,16.034,16.433,15.43,15.731,3967651.0
2025-04-07 04:00:00,15.731,16.105,14.652,14.818,7096117.0
2025-04-07 08:00:00,14.818,15.77,14.701,15.429,4931895.0
2025-04-07 12:00:00,15.428,17.104,15.342,16.422,10619532.0
2025-04-07 16:00:00,16.423,17.26,16.123,16.632,5676889.0
2025-04-07 20:00:00,16.632,16.968,16.605,16.677,1898284.0
2025-04-08 00:00:00,16.678,17.327,16.674,17.154,2416384.0
2025-04-08 04:00:00,17.154,17.438,16.936,17.035,2558373.0
2025-04-08 08:00:00,17.035,17.509,16.829,17.47,2336996.0
2025-04-08 12:00:00,17.469,17.726,17.053,17.125,4665623.0
2025-04-08 16:00:00,17.126,17.179,15.982,16.028,6030034.0
2025-04-08 20:00:00,16.029,16.284,15.916,16.137,2578859.0
2025-04-09 00:00:00,16.137,16.392,15.575,16.044,3887698.0
2025-04-09 04:00:00,16.043,16.851,15.987,16.704,3142921.0
2025-04-09 08:00:00,16.703,16.781,16.093,16.186,2867075.0
2025-04-09 12:00:00,16.186,16.904,15.954,16.805,4027654.0
2025-04-09 16:00:00,16.808,18.903,16.727,18.53,8403943.0
2025-04-09 20:00:00,18.531,18.696,18.405,18.431,1972259.0
2025-04-10 00:00:00,18.431,18.443,17.793,18.025,1936842.0
2025-04-10 04:00:00,18.025,18.343,17.933,18.04,1572114.0
2025-04-10 08:00:00,18.04,18.152,17.887,18.009,1533740.0
2025-04-10 12:00:00,18.008,18.376,17.556,17.662,4368969.0
2025-04-10 16:00:00,17.661,18.24,17.567,18.095,3046925.0
2025-04-10 20:00:00,18.093,18.421,18.089,18.303,1587298.0
2025-04-11 00:00:00,18.301,18.66,18.297,18.541,2113495.0
2025-04-11 04:00:00,18.541,18.65,18.428,18.54,1124484.0
2025-04-11 08:00:00,18.541,18.97,18.39,18.837,2512977.0
2025-04-11 12:00:00,18.838,19.535,18.751,19.183,4226159.0
2025-04-11 16:00:00,19.184,19.557,19.085,19.212,1928350.0
2025-04-11 20:00:00,19.212,19.358,19.032,19.112,1089868.0
2025-04-12 00:00:00,19.111,19.165,18.832,18.902,1272178.0
2025-04-12 04:00:00,18.901,19.29,18.846,19.095,1612495.0
2025-04-12 08:00:00,19.094,19.254,18.943,19.116,1256020.0
2025-04-12 12:00:00,19.117,21.008,19.077,20.508,4971672.0
2025-04-12 16:00:00,20.507,20.834,20.09,20.167,2895501.0
2025-04-12 20:00:00,20.167,20.669,20.14,20.48,1571811.0
2025-04-13 00:00:00,20.483,20.656,20.172,20.232,1349758.0
2025-04-13 04:00:00,20.233,20.272,19.863,19.915,1412039.0
2025-04-13 08:00:00,19.915,20.264,19.882,19.986,1227143.0
2025-04-13 12:00:00,19.984,20.016,19.497,19.737,1913562.0
2025-04-13 16:00:00,19.735,20.499,19.414,19.717,3398199.0
2025-04-13 20:00:00,19.717,19.955,19.255,19.574,1936427.0
2025-04-14 00:00:00,19.573,20.586,19.533,19.946,2458906.0
2025-04-14 04:00:00,19.948,20.271,19.784,20.11,1538611.0
2025-04-14 08:00:00,20.111,20.517,19.939,20.49,2322261.0
2025-04-14 12:00:00,20.49,20.677,19.727,19.824,2968236.0
2025-04-14 16:00:00,19.823,20.509,19.704,20.286,2592462.0
2025-04-14 20:00:00,20.288,20.369,20.032,20.105,1040236.0
2025-04-15 00:00:00,20.105,20.235,19.831,20.218,1394912.0
2025-04-15 04:00:00,20.218,20.272,19.786,19.965,1569218.0
2025-04-15 08:00:00,19.964,20.146,19.779,19.888,1504024.0
2025-04-15 12:00:00,19.887,20.244,19.446,19.524,2584337.0
2025-04-15 16:00:00,19.524,19.616,19.211,19.29,1902583.0
2025-04-15 20:00:00,19.291,19.423,18.952,19.002,1675804.0
2025-04-16 00:00:00,19.002,19.019,18.661,18.912,1776747.0
2025-04-16 04:00:00,18.912,18.944,18.59,18.632,1269063.0
2025-04-16 08:00:00,18.632,18.984,18.55,18.899,1447002.0
2025-04-16 12:00:00,18.899,19.274,18.704,19.027,1898407.0
2025-04-16 16:00:00,19.027,19.265,18.453,18.996,3149008.0
2025-04-16 20:00:00,18.995,19.086,18.688,18.742,1121465.0
2025-04-17 00:00:00,18.742,18.993,18.678,18.962,733719.0
2025-04-17 04:00:00,18.961,19.553,18.93,19.382,1387649.0
2025-04-17 08:00:00,19.383,19.474,19.121,19.228,924045.0
2025-04-17 12:00:00,19.229,19.404,18.796,19.113,2107495.0
2025-04-17 16:00:00,19.114,19.55,18.958,19.062,2290343.0
2025-04-17 20:00:00,19.062,19.206,18.907,19.037,885343.0
2025-04-18 00:00:00,19.037,19.126,18.886,19.039,698103.0
2025-04-18 04:00:00,19.038,19.176,18.935,19.171,730921.0
2025-04-18 08:00:00,19.171,19.334,18.981,19.092,1119468.0
2025-04-18 12:00:00,19.091,19.149,18.83,18.89,1110887.0
2025-04-18 16:00:00,18.89,19.163,18.867,19.153,911199.0
2025-04-18 20:00:00,19.152,19.24,19.037,19.058,718854.0
2025-04-19 00:00:00,19.058,19.306,19.014,19.249,708368.0
2025-04-19 04:00:00,19.248,19.548,19.152,19.467,1015834.0
2025-04-19 08:00:00,19.467,19.718,19.423,19.487,1336940.0
2025-04-19 12:00:00,19.487,19.817,19.486,19.691,1117622.0
2025-04-19 16:00:00,19.691,20.111,19.622,20.032,1599881.0
2025-04-19 20:00:00,20.033,20.36,19.87,19.886,1549009.0
2025-04-20 00:00:00,19.885,20.03,19.802,19.862,851852.0
2025-04-20 04:00:00,19.862,19.985,19.505,19.638,1128384.0
2025-04-20 08:00:00,19.637,19.7,19.214,19.3,1515034.0
2025-04-20 12:00:00,19.3,19.528,19.262,19.375,1094987.0
2025-04-20 16:00:00,19.375,19.554,19.301,19.543,834753.0
2025-04-20 20:00:00,19.544,19.728,19.303,19.491,1113785.0
2025-04-21 00:00:00,19.492,20.139,19.492,19.989,2250252.0
2025-04-21 04:00:00,19.99,20.65,19.769,20.616,2608725.0
2025-04-21 08:00:00,20.616,20.955,20.399,20.522,2413168.0
2025-04-21 12:00:00,20.521,20.667,20.247,20.533,2174953.0
2025-04-21 16:00:00,20.532,20.679,19.786,20.08,2747546.0
2025-04-21 20:00:00,20.079,20.097,19.696,19.908,1268493.0
2025-04-22 00:00:00,19.908,20.194,19.403,19.889,1914419.0
2025-04-22 04:00:00,19.886,20.29,19.579,20.277,1652524.0
2025-04-22 08:00:00,20.276,20.441,20.013,20.388,2018730.0
2025-04-22 12:00:00,20.389,22.02,20.346,21.625,5185639.0
2025-04-22 16:00:00,21.626,21.793,21.336,21.548,2433702.0
2025-04-22 20:00:00,21.549,22.301,21.526,22.103,2534037.0
2025-04-23 00:00:00,22.104,22.576,21.883,22.455,2590813.0
2025-04-23 04:00:00,22.455,22.892,22.357,22.87,2161616.0
2025-04-23 08:00:00,22.87,23.075,22.548,22.695,2271378.0
2025-04-23 12:00:00,22.695,23.049,21.876,22.254,5150110.0
2025-04-23 16:00:00,22.254,22.631,22.039,22.211,2081404.0
2025-04-23 20:00:00,22.209,22.559,22.206,22.326,960420.0
2025-04-24 00:00:00,22.326,22.461,21.831,21.856,1488533.0
2025-04-24 04:00:00,21.854,22.178,21.779,21.874,1319973.0
2025-04-24 08:00:00,21.874,22.054,21.601,22.043,1461183.0
2025-04-24 12:00:00,22.041,22.637,21.895,22.33,2606716.0
2025-04-24 16:00:00,22.33,22.499,21.935,22.232,2053562.0
2025-04-24 20:00:00,22.233,22.441,22.026,22.369,883564.0
2025-04-25 00:00:00,22.368,22.546,21.75,22.076,1422676.0
2025-04-25 04:00:00,22.075,22.533,21.952,22.327,1415958.0
2025-04-25 08:00:00,22.327,22.588,22.172,22.557,1967453.0
2025-04-25 12:00:00,22.557,22.859,22.094,22.565,3367316.0
2025-04-25 16:00:00,22.566,22.779,22.178,22.296,2006229.0
2025-04-25 20:00:00,22.295,22.497,22.13,22.152,979049.0
2025-04-26 00:00:00,22.152,22.985,22.152,22.625,1761109.0
2025-04-26 04:00:00,22.626,22.687,22.285,22.434,1039434.0
2025-04-26 08:00:00,22.433,22.762,21.833,21.933,2402342.0
2025-04-26 12:00:00,21.935,22.072,21.686,22.012,1833369.0
2025-04-26 16:00:00,22.012,22.128,21.818,22.117,974363.0
2025-04-26 20:00:00,22.116,22.427,22.068,22.398,980151.0
2025-04-27 00:00:00,22.398,22.785,22.034,22.364,2133816.0
2025-04-27 04:00:00,22.364,22.538,22.004,22.263,1245327.0
2025-04-27 08:00:00,22.264,22.473,22.042,22.051,989678.0
2025-04-27 12:00:00,22.051,22.315,21.771,21.872,2177236.0
2025-04-27 16:00:00,21.872,22.136,21.637,22.113,1460767.0
2025-04-27 20:00:00,22.113,22.138,21.689,21.699,1210075.0
2025-04-28 00:00:00,21.699,21.81,21.001,21.718,3467220.0
2025-04-28 04:00:00,21.718,22.351,21.718,22.294,1834620.0
2025-04-28 08:00:00,22.294,22.422,21.938,22.256,1990050.0
2025-04-28 12:00:00,22.256,22.287,21.256,21.43,2651297.0
2025-04-28 16:00:00,21.428,22.081,21.261,21.988,2023595.0
2025-04-28 20:00:00,21.986,22.02,21.698,21.83,1052277.0
2025-04-29 00:00:00,21.83,22.077,21.632,21.844,1348960.0
2025-04-29 04:00:00,21.843,22.2,21.626,22.169,1459619.0
2025-04-29 08:00:00,22.168,22.288,21.945,22.131,1566310.0
2025-04-29 12:00:00,22.13,22.206,21.816,21.99,1678806.0
2025-04-29 16:00:00,21.991,22.225,21.819,21.848,1569823.0
2025-04-29 20:00:00,21.848,21.908,21.248,21.547,1968360.0
2025-04-30 00:00:00,21.548,21.938,21.462,21.852,1240071.0
2025-04-30 04:00:00,21.852,21.881,21.449,21.568,804903.0
2025-04-30 08:00:00,21.566,21.722,21.438,21.636,839250.0
2025-04-30 12:00:00,21.637,21.647,20.332,20.907,4569066.0
2025-04-30 16:00:00,20.906,21.193,20.676,20.93,1800632.0
2025-04-30 20:00:00,20.93,21.216,20.802,20.899,1073806.0
2025-05-01 00:00:00,20.898,21.278,20.869,20.939,1192902.0
2025-05-01 04:00:00,20.939,21.248,20.8,21.205,1094149.0
2025-05-01 08:00:00,21.205,21.586,21.181,21.463,1710286.0
2025-05-01 12:00:00,21.463,21.541,21.101,21.337,2675193.0
2025-05-01 16:00:00,21.337,21.859,21.234,21.75,2416137.0
2025-05-01 20:00:00,21.754,21.834,21.517,21.626,1270242.0
2025-05-02 00:00:00,21.626,22.176,21.561,21.957,2270304.0
2025-05-02 04:00:00,21.957,22.078,21.251,21.255,1526865.0
2025-05-02 08:00:00,21.256,21.438,21.14,21.289,1265502.0
2025-05-02 12:00:00,21.288,21.655,21.103,21.408,2384253.0
2025-05-02 16:00:00,21.409,21.662,20.944,21.022,1651567.0
2025-05-02 20:00:00,21.023,21.392,20.945,21.241,1365362.0
2025-05-03 00:00:00,21.241,21.267,21.04,21.071,693174.0
2025-05-03 04:00:00,21.07,21.177,20.856,20.908,802595.0
2025-05-03 08:00:00,20.908,21.05,20.605,20.677,1433666.0
2025-05-03 12:00:00,20.676,20.986,20.65,20.853,1069476.0
2025-05-03 16:00:00,20.854,20.869,20.46,20.836,1458722.0
2025-05-03 20:00:00,20.835,20.866,20.49,20.509,845859.0
2025-05-04 00:00:00,20.508,20.622,20.203,20.229,1599646.0
2025-05-04 04:00:00,20.229,20.425,20.101,20.214,1035961.0
2025-05-04 08:00:00,20.214,20.215,19.986,20.065,1067520.0
2025-05-04 12:00:00,20.066,20.187,19.767,19.987,1713337.0
2025-05-04 16:00:00,19.986,20.061,19.861,19.991,961182.0
2025-05-04 20:00:00,19.992,20.181,19.745,19.886,1549228.0
2025-05-05 00:00:00,19.886,20.224,19.636,19.942,1911782.0
2025-05-05 04:00:00,19.943,20.23,19.867,20.018,1197127.0
2025-05-05 08:00:00,20.019,20.053,19.438,19.455,2109601.0
2025-05-05 12:00:00,19.456,19.662,19.269,19.352,2389092.0
2025-05-05 16:00:00,19.352,19.839,19.331,19.599,1510502.0
2025-05-05 20:00:00,19.599,19.862,19.368,19.672,1139005.0
2025-05-06 00:00:00,19.672,19.763,19.411,19.746,1254209.0
2025-05-06 04:00:00,19.749,19.868,19.682,19.775,1082610.0
2025-05-06 08:00:00,19.775,19.778,19.254,19.408,1833238.0
2025-05-06 12:00:00,19.409,19.788,19.29,19.647,2477747.0
2025-05-06 16:00:00,19.648,19.936,19.485,19.814,1818995.0
2025-05-06 20:00:00,19.815,20.117,19.367,20.005,2708799.0
2025-05-07 00:00:00,20.005,20.245,19.737,19.928,2094119.0
2025-05-07 04:00:00,19.928,19.999,19.638,19.907,823436.0
2025-05-07 08:00:00,19.906,19.994,19.697,19.758,1404944.0
2025-05-07 12:00:00,19.757,19.781,19.245,19.3,2335837.0
2025-05-07 16:00:00,19.298,19.445,19.064,19.237,2836770.0
2025-05-07 20:00:00,19.238,19.702,19.181,19.537,1641698.0
2025-05-08 00:00:00,19.536,20.34,19.479,20.34,2700136.0
2025-05-08 04:00:00,20.34,20.893,20.339,20.845,3140352.0
2025-05-08 08:00:00,20.845,21.164,20.841,20.92,2583773.0
2025-05-08 12:00:00,20.923,21.48,20.64,21.185,3630324.0
2025-05-08 16:00:00,21.182,21.493,21.15,21.421,2198749.0
2025-05-08 20:00:00,21.421,22.162,21.319,22.15,3396407.0
2025-05-09 00:00:00,22.149,22.471,22.018,22.063,2580450.0
2025-05-09 04:00:00,22.063,23.12,21.955,23.011,3021235.0
2025-05-09 08:00:00,23.012,24.0,22.676,23.531,6478694.0
2025-05-09 12:00:00,23.53,23.683,22.898,23.14,4223851.0
2025-05-09 16:00:00,23.141,23.468,22.777,23.096,2538181.0
2025-05-09 20:00:00,23.097,23.281,22.952,23.266,987361.0
2025-05-10 00:00:00,23.266,23.668,23.007,23.487,2165620.0
2025-05-10 04:00:00,23.488,24.248,23.257,24.166,2452324.0
2025-05-10 08:00:00,24.17,24.803,23.911,24.053,3473466.0
2025-05-10 12:00:00,24.054,24.764,24.054,24.372,2054860.0
2025-05-10 16:00:00,24.371,24.866,24.305,24.521,2166853.0
2025-05-10 20:00:00,24.522,25.975,24.327,25.81,3506032.0
2025-05-11 00:00:00,25.809,26.026,24.921,25.291,3640395.0
2025-05-11 04:00:00,25.293,25.453,24.275,24.522,2483594.0
2025-05-11 08:00:00,24.521,24.899,24.404,24.859,1607745.0
2025-05-11 12:00:00,24.859,24.914,24.176,24.386,2023643.0
2025-05-11 16:00:00,24.386,24.933,24.14,24.733,1828851.0
2025-05-11 20:00:00,24.734,24.956,24.486,24.776,1263410.0
2025-05-12 00:00:00,24.777,25.217,24.418,25.144,1850610.0
2025-05-12 04:00:00,25.144,26.834,24.851,26.037,3805858.0
2025-05-12 08:00:00,26.037,26.04,24.836,24.968,3747388.0
2025-05-12 12:00:00,24.967,25.69,24.55,24.722,4205902.0
2025-05-12 16:00:00,24.72,25.169,23.72,24.465,3700314.0
2025-05-12 20:00:00,24.462,25.053,24.349,24.824,1401423.0
2025-05-13 00:00:00,24.823,24.841,23.462,23.502,3108956.0
2025-05-13 04:00:00,23.501,24.524,23.449,24.294,1507337.0
2025-05-13 08:00:00,24.295,24.697,24.249,24.518,1384495.0
2025-05-13 12:00:00,24.518,24.911,24.289,24.892,2502345.0
2025-05-13 16:00:00,24.895,26.248,24.845,25.807,3219309.0
2025-05-13 20:00:00,25.806,25.992,25.492,25.71,1947536.0
2025-05-14 00:00:00,25.709,26.275,25.485,26.093,2416191.0
2025-05-14 04:00:00,26.093,26.536,25.873,26.019,2858274.0
2025-05-14 08:00:00,26.017,26.152,25.392,25.912,3235260.0
2025-05-14 12:00:00,25.912,25.972,25.113,25.403,2377790.0
2025-05-14 16:00:00,25.403,25.469,24.949,25.257,1760108.0
2025-05-14 20:00:00,25.259,25.316,24.728,24.947,1265808.0
2025-05-15 00:00:00,24.948,25.131,24.363,24.39,1831214.0
2025-05-15 04:00:00,24.388,24.631,23.515,23.544,2977752.0
2025-05-15 08:00:00,23.544,24.18,23.501,23.944,3113991.0
2025-05-15 12:00:00,23.942,24.089,23.018,23.783,4544549.0
2025-05-15 16:00:00,23.782,24.195,23.248,23.497,2699681.0
2025-05-15 20:00:00,23.498,23.723,22.921,23.495,2748878.0
2025-05-16 00:00:00,23.496,23.948,23.319,23.896,1610146.0
2025-05-16 04:00:00,23.898,24.042,23.656,23.77,1258915.0
2025-05-16 08:00:00,23.772,23.992,23.232,23.81,1867682.0
2025-05-16 12:00:00,23.809,23.949,23.426,23.734,1867390.0
2025-05-16 16:00:00,23.734,23.868,23.333,23.559,1278718.0
2025-05-16 20:00:00,23.557,23.574,22.653,23.047,2411747.0
2025-05-17 00:00:00,23.047,23.121,22.237,22.751,2419257.0
2025-05-17 04:00:00,22.751,23.127,22.683,22.806,1171713.0
2025-05-17 08:00:00,22.805,22.912,22.556,22.764,1287772.0
2025-05-17 12:00:00,22.764,22.831,22.31,22.44,1686121.0
2025-05-17 16:00:00,22.439,22.573,22.09,22.166,2031936.0
2025-05-17 20:00:00,22.164,22.557,21.957,22.165,1389874.0
2025-05-18 00:00:00,22.164,22.38,21.997,22.175,1071629.0
2025-05-18 04:00:00,22.176,23.169,22.176,23.116,1724675.0
2025-05-18 08:00:00,23.115,23.318,22.892,22.907,1681119.0
2025-05-18 12:00:00,22.908,23.856,22.773,23.752,2381714.0
2025-05-18 16:00:00,23.751,23.812,22.012,22.012,3962038.0
2025-05-18 20:00:00,22.011,23.142,21.464,23.041,3281541.0
2025-05-19 00:00:00,23.041,23.184,21.865,21.885,2252893.0
2025-05-19 04:00:00,21.885,22.034,21.248,21.672,2553968.0
2025-05-19 08:00:00,21.672,21.812,21.465,21.656,1428188.0
2025-05-19 12:00:00,21.656,22.161,21.392,22.066,2232920.0
2025-05-19 16:00:00,22.068,22.61,21.882,22.282,2094248.0
2025-05-19 20:00:00,22.281,22.353,21.967,22.244,1112175.0
2025-05-20 00:00:00,22.245,22.81,22.087,22.402,1918040.0
2025-05-20 04:00:00,22.403,22.608,22.18,22.232,1505401.0
2025-05-20 08:00:00,22.23,22.354,21.925,22.114,1656693.0
2025-05-20 12:00:00,22.114,22.202,21.833,22.132,1603518.0
2025-05-20 16:00:00,22.131,22.461,21.747,22.385,2171575.0
2025-05-20 20:00:00,22.385,22.769,22.258,22.597,1936370.0
2025-05-21 00:00:00,22.597,22.715,22.145,22.532,1259415.0
2025-05-21 04:00:00,22.533,22.996,22.413,22.546,2183404.0
2025-05-21 08:00:00,22.545,22.839,22.354,22.74,1499622.0
2025-05-21 12:00:00,22.739,23.288,22.525,23.21,2594359.0
2025-05-21 16:00:00,23.211,23.809,22.37,22.856,5621380.0
2025-05-21 20:00:00,22.856,23.446,22.575,23.164,1938997.0
2025-05-22 00:00:00,23.168,23.854,23.122,23.773,1889648.0
2025-05-22 04:00:00,23.775,24.144,23.704,24.128,1830570.0
2025-05-22 08:00:00,24.129,25.464,24.071,25.094,5683053.0
2025-05-22 12:00:00,25.095,25.431,24.765,25.038,3001343.0
2025-05-22 16:00:00,25.038,25.394,25.028,25.087,1779818.0
2025-05-22 20:00:00,25.087,25.336,24.735,25.25,1636018.0
2025-05-23 00:00:00,25.25,25.85,25.036,25.733,2297502.0
2025-05-23 04:00:00,25.733,25.83,24.911,25.1,2184010.0
2025-05-23 08:00:00,25.101,25.97,24.281,24.455,3835630.0
2025-05-23 12:00:00,24.451,24.995,23.663,24.472,5314557.0
2025-05-23 16:00:00,24.472,24.641,23.988,24.017,2434704.0
2025-05-23 20:00:00,24.016,24.022,22.901,23.063,2680109.0
2025-05-24 00:00:00,23.062,23.455,22.924,23.272,1632039.0
2025-05-24 04:00:00,23.273,23.414,22.98,23.123,1412052.0
2025-05-24 08:00:00,23.123,23.436,22.852,23.208,1779899.0
2025-05-24 12:00:00,23.21,23.268,22.969,23.122,1420331.0
2025-05-24 16:00:00,23.122,23.176,22.777,23.009,1306406.0
2025-05-24 20:00:00,23.008,23.102,22.716,22.937,1019966.0
2025-05-25 00:00:00,22.938,23.127,22.458,22.892,1681404.0
2025-05-25 04:00:00,22.892,22.917,22.412,22.457,901087.0
2025-05-25 08:00:00,22.457,22.459,22.089,22.352,1922571.0
2025-05-25 12:00:00,22.35,22.559,22.018,22.252,1846699.0
2025-05-25 16:00:00,22.254,22.546,22.075,22.472,1012462.0
2025-05-25 20:00:00,22.473,23.459,22.273,23.43,2306733.0
2025-05-26 00:00:00,23.432,23.798,23.209,23.353,1758033.0
2025-05-26 04:00:00,23.353,23.932,23.303,23.894,1693596.0
2025-05-26 08:00:00,23.893,23.993,23.51,23.687,1513737.0
2025-05-26 12:00:00,23.687,23.862,23.162,23.473,2150940.0
